1.5334 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
21.4072 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/01_gift.png')])
21.4277 	EXP 	image: autoDraw = False
21.4277 	EXP 	image: image = 'pngimages/01_gift.png'
21.4277 	EXP 	image: autoDraw = True
23.4064 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/23_lemon.png')])
23.4228 	EXP 	image: autoDraw = False
23.4228 	EXP 	image: image = 'pngimages/23_lemon.png'
23.4228 	EXP 	image: autoDraw = True
25.4293 	EXP 	image: autoDraw = False
25.4293 	EXP 	correct: image = 'pngimages/23_lemon.png'
25.4293 	EXP 	incorrect: image = 'pngimages/23_lemon.png'
25.4293 	EXP 	correct: autoDraw = True
25.4293 	EXP 	incorrect: autoDraw = True
28.4055 	DATA 	Mouse: Left button down, pos=(1031,482)
28.5054 	DATA 	Mouse:  Left button up, pos=(1031,482)
28.7051 	DATA 	Mouse: Left button down, pos=(1031,482)
28.8062 	DATA 	Mouse:  Left button up, pos=(1030,484)
28.9058 	DATA 	Mouse: Left button down, pos=(1023,514)
29.0051 	DATA 	Mouse:  Left button up, pos=(1029,552)
29.1081 	DATA 	Mouse: Left button down, pos=(1049,595)
29.2051 	DATA 	Mouse:  Left button up, pos=(1070,609)
29.3051 	DATA 	Mouse: Left button down, pos=(1094,619)
29.4382 	DATA 	Mouse:  Left button up, pos=(1142,609)
29.6053 	DATA 	Mouse: Left button down, pos=(1177,589)
29.7076 	DATA 	Mouse:  Left button up, pos=(1178,588)
30.0214 	DATA 	Mouse: Left button down, pos=(1208,556)
30.1384 	DATA 	Mouse:  Left button up, pos=(1209,556)
30.7404 	DATA 	Mouse: Left button down, pos=(1243,529)
30.7586 	EXP 	New trial (rep=0, index=1): OrderedDict([('condFiles', 'autoConditions/train1Block2Condition.xlsx')])
30.7666 	EXP 	Imported autoConditions/train1Block2Condition.xlsx as conditions, 6 conditions, 2 params
30.7668 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
30.7671 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/25_apple.png')])
30.7812 	EXP 	correct: autoDraw = False
30.7812 	EXP 	incorrect: autoDraw = False
30.7812 	EXP 	image: image = 'pngimages/25_apple.png'
30.7812 	EXP 	image: autoDraw = True
30.8561 	DATA 	Mouse:  Left button up, pos=(1244,529)
32.7725 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/08_bell.png')])
32.7865 	EXP 	image: autoDraw = False
32.7865 	EXP 	image: autoDraw = False
32.7865 	EXP 	image: image = 'pngimages/08_bell.png'
32.7865 	EXP 	image: autoDraw = True
34.7715 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/11_compass.png')])
34.7863 	EXP 	image: autoDraw = False
34.7863 	EXP 	image: autoDraw = False
34.7863 	EXP 	image: image = 'pngimages/11_compass.png'
34.7863 	EXP 	image: autoDraw = True
36.7709 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/03_box.png')])
36.7863 	EXP 	image: autoDraw = False
36.7863 	EXP 	image: autoDraw = False
36.7863 	EXP 	image: image = 'pngimages/03_box.png'
36.7863 	EXP 	image: autoDraw = True
38.7872 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/18_donut.png')])
38.8017 	EXP 	image: autoDraw = False
38.8017 	EXP 	image: autoDraw = False
38.8017 	EXP 	image: image = 'pngimages/18_donut.png'
38.8017 	EXP 	image: autoDraw = True
40.7868 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/19_burger.png')])
40.8018 	EXP 	image: autoDraw = False
40.8018 	EXP 	image: autoDraw = False
40.8018 	EXP 	image: image = 'pngimages/19_burger.png'
40.8018 	EXP 	image: autoDraw = True
42.8299 	EXP 	image: autoDraw = False
42.8299 	EXP 	image: autoDraw = False
42.8299 	EXP 	correct: image = 'pngimages/19_burger.png'
42.8299 	EXP 	incorrect: image = 'pngimages/19_burger.png'
42.8299 	EXP 	correct: autoDraw = True
42.8299 	EXP 	incorrect: autoDraw = True
45.6010 	DATA 	Mouse: Left button down, pos=(606,571)
45.6043 	EXP 	New trial (rep=0, index=2): OrderedDict([('condFiles', 'autoConditions/train1Block3Condition.xlsx')])
45.6111 	EXP 	Imported autoConditions/train1Block3Condition.xlsx as conditions, 6 conditions, 2 params
45.6114 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
45.6116 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/15_barrel.png')])
45.6520 	EXP 	correct: autoDraw = False
45.6520 	EXP 	incorrect: autoDraw = False
45.6520 	EXP 	image: image = 'pngimages/15_barrel.png'
45.6520 	EXP 	image: autoDraw = True
45.7851 	DATA 	Mouse:  Left button up, pos=(606,571)
47.6523 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/05_megaphone.png')])
47.6666 	EXP 	image: autoDraw = False
47.6666 	EXP 	image: autoDraw = False
47.6666 	EXP 	image: image = 'pngimages/05_megaphone.png'
47.6666 	EXP 	image: autoDraw = True
49.6671 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/04_ladder.png')])
49.6826 	EXP 	image: autoDraw = False
49.6826 	EXP 	image: autoDraw = False
49.6826 	EXP 	image: image = 'pngimages/04_ladder.png'
49.6826 	EXP 	image: autoDraw = True
51.6837 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/14_coffee.png')])
51.6984 	EXP 	image: autoDraw = False
51.6984 	EXP 	image: autoDraw = False
51.6984 	EXP 	image: image = 'pngimages/14_coffee.png'
51.6984 	EXP 	image: autoDraw = True
53.6830 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/02_pallet.png')])
53.6975 	EXP 	image: autoDraw = False
53.6975 	EXP 	image: autoDraw = False
53.6975 	EXP 	image: image = 'pngimages/02_pallet.png'
53.6975 	EXP 	image: autoDraw = True
55.6831 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/22_egg.png')])
55.7167 	EXP 	image: autoDraw = False
55.7167 	EXP 	image: autoDraw = False
55.7167 	EXP 	image: image = 'pngimages/22_egg.png'
55.7167 	EXP 	image: autoDraw = True
57.7710 	EXP 	image: autoDraw = False
57.7710 	EXP 	image: autoDraw = False
57.7710 	EXP 	correct: image = 'pngimages/22_egg.png'
57.7710 	EXP 	incorrect: image = 'pngimages/22_egg.png'
57.7710 	EXP 	correct: autoDraw = True
57.7710 	EXP 	incorrect: autoDraw = True
58.1312 	DATA 	Mouse: Left button down, pos=(1586,369)
58.1355 	EXP 	New trial (rep=0, index=3): OrderedDict([('condFiles', 'autoConditions/train1Block4Condition.xlsx')])
58.1431 	EXP 	Imported autoConditions/train1Block4Condition.xlsx as conditions, 6 conditions, 2 params
58.1433 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
58.1438 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/10_backpack.png')])
58.1587 	EXP 	correct: autoDraw = False
58.1587 	EXP 	incorrect: autoDraw = False
58.1587 	EXP 	image: image = 'pngimages/10_backpack.png'
58.1587 	EXP 	image: autoDraw = True
58.1991 	DATA 	Mouse:  Left button up, pos=(1586,369)
60.1615 	EXP 	image: autoDraw = False
60.1640 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/06_tent.png')])
60.1790 	EXP 	image: autoDraw = False
60.1790 	EXP 	image: image = 'pngimages/06_tent.png'
60.1790 	EXP 	image: autoDraw = True
62.1642 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/07_suitcase.png')])
62.1786 	EXP 	image: autoDraw = False
62.1786 	EXP 	image: autoDraw = False
62.1786 	EXP 	image: image = 'pngimages/07_suitcase.png'
62.1786 	EXP 	image: autoDraw = True
64.1641 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/12_pie.png')])
64.1991 	EXP 	image: autoDraw = False
64.1991 	EXP 	image: autoDraw = False
64.1991 	EXP 	image: image = 'pngimages/12_pie.png'
64.1991 	EXP 	image: autoDraw = True
66.1961 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/24_banana.png')])
66.2320 	EXP 	image: autoDraw = False
66.2320 	EXP 	image: autoDraw = False
66.2320 	EXP 	image: image = 'pngimages/24_banana.png'
66.2320 	EXP 	image: autoDraw = True
68.2294 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/20_pizza.png')])
68.2523 	EXP 	image: autoDraw = False
68.2523 	EXP 	image: autoDraw = False
68.2523 	EXP 	image: image = 'pngimages/20_pizza.png'
68.2523 	EXP 	image: autoDraw = True
70.2861 	EXP 	image: autoDraw = False
70.2861 	EXP 	image: autoDraw = False
70.2861 	EXP 	correct: image = 'pngimages/20_pizza.png'
70.2861 	EXP 	incorrect: image = 'pngimages/20_pizza.png'
70.2861 	EXP 	correct: autoDraw = True
70.2861 	EXP 	incorrect: autoDraw = True
70.8124 	DATA 	Mouse: Left button down, pos=(400,527)
70.8309 	EXP 	New trial (rep=0, index=4): OrderedDict([('condFiles', 'autoConditions/train1Block5Condition.xlsx')])
70.8376 	EXP 	Imported autoConditions/train1Block5Condition.xlsx as conditions, 6 conditions, 2 params
70.8378 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
70.8380 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/16_icecream.png')])
70.8490 	EXP 	correct: autoDraw = False
70.8490 	EXP 	incorrect: autoDraw = False
70.8490 	EXP 	image: image = 'pngimages/16_icecream.png'
70.8490 	EXP 	image: autoDraw = True
70.9282 	DATA 	Mouse:  Left button up, pos=(400,527)
72.8581 	EXP 	image: autoDraw = False
72.8608 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/13_toast.png')])
72.8776 	EXP 	image: autoDraw = False
72.8776 	EXP 	image: image = 'pngimages/13_toast.png'
72.8776 	EXP 	image: autoDraw = True
74.8770 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/09_plane.png')])
74.9030 	EXP 	image: autoDraw = False
74.9030 	EXP 	image: autoDraw = False
74.9030 	EXP 	image: image = 'pngimages/09_plane.png'
74.9030 	EXP 	image: autoDraw = True
76.8969 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/17_cracker.png')])
76.9455 	EXP 	image: autoDraw = False
76.9455 	EXP 	image: autoDraw = False
76.9455 	EXP 	image: image = 'pngimages/17_cracker.png'
76.9455 	EXP 	image: autoDraw = True
78.9432 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/03_box.png')])
78.9589 	EXP 	image: autoDraw = False
78.9589 	EXP 	image: autoDraw = False
78.9589 	EXP 	image: image = 'pngimages/03_box.png'
78.9589 	EXP 	image: autoDraw = True
80.9593 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/13_toast.png')])
80.9735 	EXP 	image: autoDraw = False
80.9735 	EXP 	image: autoDraw = False
80.9735 	EXP 	image: image = 'pngimages/13_toast.png'
80.9735 	EXP 	image: autoDraw = True
82.9879 	EXP 	image: autoDraw = False
82.9879 	EXP 	image: autoDraw = False
82.9879 	EXP 	correct: image = 'pngimages/13_toast.png'
82.9879 	EXP 	incorrect: image = 'pngimages/13_toast.png'
82.9879 	EXP 	correct: autoDraw = True
82.9879 	EXP 	incorrect: autoDraw = True
83.9468 	DATA 	Mouse: Left button down, pos=(1490,443)
83.9471 	DATA 	Mouse:  Left button up, pos=(1490,443)
85.9732 	DATA 	Mouse: Left button down, pos=(1616,548)
85.9773 	EXP 	New trial (rep=0, index=5): OrderedDict([('condFiles', 'autoConditions/train1Block6Condition.xlsx')])
85.9849 	EXP 	Imported autoConditions/train1Block6Condition.xlsx as conditions, 6 conditions, 2 params
85.9851 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
85.9854 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/01_gift.png')])
86.0002 	EXP 	correct: autoDraw = False
86.0002 	EXP 	incorrect: autoDraw = False
86.0002 	EXP 	image: image = 'pngimages/01_gift.png'
86.0002 	EXP 	image: autoDraw = True
86.0418 	DATA 	Mouse:  Left button up, pos=(1616,549)
88.0039 	EXP 	image: autoDraw = False
88.0065 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/100_bicycle.png')])
88.0352 	EXP 	image: autoDraw = False
88.0352 	EXP 	image: image = 'pngimages/100_bicycle.png'
88.0352 	EXP 	image: autoDraw = True
90.0231 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/23_lemon.png')])
90.0382 	EXP 	image: autoDraw = False
90.0382 	EXP 	image: autoDraw = False
90.0382 	EXP 	image: image = 'pngimages/23_lemon.png'
90.0382 	EXP 	image: autoDraw = True
92.0391 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/11_compass.png')])
92.0553 	EXP 	image: autoDraw = False
92.0553 	EXP 	image: autoDraw = False
92.0553 	EXP 	image: image = 'pngimages/11_compass.png'
92.0553 	EXP 	image: autoDraw = True
94.0551 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/19_burger.png')])
94.0700 	EXP 	image: autoDraw = False
94.0700 	EXP 	image: autoDraw = False
94.0700 	EXP 	image: image = 'pngimages/19_burger.png'
94.0700 	EXP 	image: autoDraw = True
96.0552 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/26_pineapple.png')])
96.0769 	EXP 	image: autoDraw = False
96.0769 	EXP 	image: autoDraw = False
96.0769 	EXP 	image: image = 'pngimages/26_pineapple.png'
96.0769 	EXP 	image: autoDraw = True
98.1112 	EXP 	image: autoDraw = False
98.1112 	EXP 	image: autoDraw = False
98.1112 	EXP 	correct: image = 'pngimages/26_pineapple.png'
98.1112 	EXP 	incorrect: image = 'pngimages/26_pineapple.png'
98.1112 	EXP 	correct: autoDraw = True
98.1112 	EXP 	incorrect: autoDraw = True
102.9687 	DATA 	Mouse: Left button down, pos=(338,535)
102.9728 	EXP 	New trial (rep=0, index=6): OrderedDict([('condFiles', 'autoConditions/train1Block7Condition.xlsx')])
102.9821 	EXP 	Imported autoConditions/train1Block7Condition.xlsx as conditions, 6 conditions, 2 params
102.9824 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
102.9827 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/06_tent.png')])
102.9985 	EXP 	correct: autoDraw = False
102.9985 	EXP 	incorrect: autoDraw = False
102.9985 	EXP 	image: image = 'pngimages/06_tent.png'
102.9985 	EXP 	image: autoDraw = True
103.0699 	DATA 	Mouse:  Left button up, pos=(338,535)
104.9992 	EXP 	image: autoDraw = False
105.0020 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/14_coffee.png')])
105.0167 	EXP 	image: autoDraw = False
105.0167 	EXP 	image: image = 'pngimages/14_coffee.png'
105.0167 	EXP 	image: autoDraw = True
107.0020 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/07_suitcase.png')])
107.0194 	EXP 	image: autoDraw = False
107.0194 	EXP 	image: autoDraw = False
107.0194 	EXP 	image: image = 'pngimages/07_suitcase.png'
107.0194 	EXP 	image: autoDraw = True
109.0181 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/18_donut.png')])
109.0331 	EXP 	image: autoDraw = False
109.0331 	EXP 	image: autoDraw = False
109.0331 	EXP 	image: image = 'pngimages/18_donut.png'
109.0331 	EXP 	image: autoDraw = True
111.0345 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/15_barrel.png')])
111.0726 	EXP 	image: autoDraw = False
111.0726 	EXP 	image: autoDraw = False
111.0726 	EXP 	image: image = 'pngimages/15_barrel.png'
111.0726 	EXP 	image: autoDraw = True
113.0670 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/09_plane.png')])
113.0959 	EXP 	image: autoDraw = False
113.0959 	EXP 	image: autoDraw = False
113.0959 	EXP 	image: image = 'pngimages/09_plane.png'
113.0959 	EXP 	image: autoDraw = True
115.1302 	EXP 	image: autoDraw = False
115.1302 	EXP 	image: autoDraw = False
115.1302 	EXP 	correct: image = 'pngimages/09_plane.png'
115.1302 	EXP 	incorrect: image = 'pngimages/09_plane.png'
115.1302 	EXP 	correct: autoDraw = True
115.1302 	EXP 	incorrect: autoDraw = True
116.7144 	DATA 	Mouse: Left button down, pos=(1448,475)
116.7177 	EXP 	New trial (rep=0, index=7): OrderedDict([('condFiles', 'autoConditions/train1Block8Condition.xlsx')])
116.7253 	EXP 	Imported autoConditions/train1Block8Condition.xlsx as conditions, 6 conditions, 2 params
116.7256 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
116.7259 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/05_megaphone.png')])
116.7397 	EXP 	correct: autoDraw = False
116.7397 	EXP 	incorrect: autoDraw = False
116.7397 	EXP 	image: image = 'pngimages/05_megaphone.png'
116.7397 	EXP 	image: autoDraw = True
116.7420 	DATA 	Mouse:  Left button up, pos=(1448,475)
118.7456 	EXP 	image: autoDraw = False
118.7480 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/12_pie.png')])
118.7853 	EXP 	image: autoDraw = False
118.7853 	EXP 	image: image = 'pngimages/12_pie.png'
118.7853 	EXP 	image: autoDraw = True
119.2147 	WARNING 	Got keycode {} but that code isn't yet known
119.2148 	WARNING 	Keypress was given unknown key code (174)
120.3865 	WARNING 	Got keycode {} but that code isn't yet known
120.3866 	WARNING 	Keypress was given unknown key code (176)
120.7859 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/16_icecream.png')])
120.8024 	EXP 	image: autoDraw = False
120.8024 	EXP 	image: autoDraw = False
120.8024 	EXP 	image: image = 'pngimages/16_icecream.png'
120.8024 	EXP 	image: autoDraw = True
121.5014 	WARNING 	Got keycode {} but that code isn't yet known
121.5014 	WARNING 	Keypress was given unknown key code (176)
122.8019 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/20_pizza.png')])
122.8366 	EXP 	image: autoDraw = False
122.8366 	EXP 	image: autoDraw = False
122.8366 	EXP 	image: image = 'pngimages/20_pizza.png'
122.8366 	EXP 	image: autoDraw = True
124.8351 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/04_ladder.png')])
124.8559 	EXP 	image: autoDraw = False
124.8559 	EXP 	image: autoDraw = False
124.8559 	EXP 	image: image = 'pngimages/04_ladder.png'
124.8559 	EXP 	image: autoDraw = True
126.8462 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/08_bell.png')])
126.8611 	EXP 	image: autoDraw = False
126.8611 	EXP 	image: autoDraw = False
126.8611 	EXP 	image: image = 'pngimages/08_bell.png'
126.8611 	EXP 	image: autoDraw = True
128.8861 	EXP 	image: autoDraw = False
128.8861 	EXP 	image: autoDraw = False
128.8861 	EXP 	correct: image = 'pngimages/08_bell.png'
128.8861 	EXP 	incorrect: image = 'pngimages/08_bell.png'
128.8861 	EXP 	correct: autoDraw = True
128.8861 	EXP 	incorrect: autoDraw = True
133.3290 	DATA 	Mouse: Left button down, pos=(350,532)
133.3470 	EXP 	New trial (rep=0, index=8): OrderedDict([('condFiles', 'autoConditions/train1Block9Condition.xlsx')])
133.3540 	EXP 	Imported autoConditions/train1Block9Condition.xlsx as conditions, 6 conditions, 2 params
133.3542 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
133.3545 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'wavaudio/pakito1.wav'), ('imageLoc', 'pngimages/10_backpack.png')])
133.3680 	EXP 	correct: autoDraw = False
